open,high,low,close,volume,marketCap,timestamp
3.7555e-10,3.9129e-10,1.5013e-10,1.5591e-10,12080.2805470156,0,"2020-09-05T23:59:59.999Z"
1.5573e-10,2.0227e-10,1.0117e-10,1.4283e-10,15529.29279225,0,"2020-09-06T23:59:59.999Z"
1.4283e-10,1.4387e-10,9.915e-11,1.2385e-10,5672.8039263459,0,"2020-09-07T23:59:59.999Z"
1.3353e-10,1.356e-10,1.0335e-10,1.0364e-10,2992.8755911474,0,"2020-09-09T23:59:59.999Z"
1.0364e-10,1.1892e-10,1.0342e-10,1.1554e-10,655.6209726399,0,"2020-09-10T23:59:59.999Z"
1.1616e-10,1.1747e-10,1.087e-10,1.1078e-10,727.8980871787,0,"2020-09-12T23:59:59.999Z"
1.1079e-10,1.1385e-10,1.0552e-10,1.0967e-10,697.4624247478,0,"2020-09-13T23:59:59.999Z"
1.0981e-10,1.1037e-10,1.0036e-10,1.01e-10,882.9458378877,0,"2020-09-14T23:59:59.999Z"
1.0221e-10,1.0221e-10,9.915e-11,1.0061e-10,100.89617735,0,"2020-09-16T23:59:59.999Z"
1.0057e-10,1.2295e-10,1.0022e-10,1.2217e-10,1300.7637332697,0,"2020-09-17T23:59:59.999Z"
1.2199e-10,1.4874e-10,1.0823e-10,1.1944e-10,289.5669117841,0,"2020-09-18T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,2795.8716530394,0,"2020-09-20T23:59:59.999Z"
1.3316e-10,1.4713e-10,1.22e-10,1.2284e-10,1880.6657668517,0,"2020-09-21T23:59:59.999Z"
1.2267e-10,1.2352e-10,1.1668e-10,1.1824e-10,468.1726489322,0,"2020-09-22T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,171.56,0,"2020-09-24T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,206,0,"2020-09-25T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,248.59,0,"2020-09-26T23:59:59.999Z"
1.2267e-10,1.2352e-10,1.1668e-10,1.1824e-10,640.34,0,"2020-09-28T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,249.77,0,"2020-09-29T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,304.87,0,"2020-10-01T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,8948.5,0,"2020-10-02T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,9064.73,0,"2020-10-03T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,2627.84,0,"2020-10-05T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,3931.71,0,"2020-10-06T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,5086.43,0,"2020-10-07T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,1196.91,0,"2020-10-09T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,304.04,0,"2020-10-10T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,10.36,0,"2020-10-11T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,1213.68,0,"2020-10-13T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,53.03,0,"2020-10-14T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,25.43,0,"2020-10-15T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,44.61,0,"2020-10-17T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,3.76,0,"2020-10-18T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,514.31,0,"2020-10-20T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,534.47,0,"2020-10-21T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,28.48,0,"2020-10-22T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2020-10-24T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-10-25T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2020-10-26T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,459.65,0,"2020-10-28T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,13.44,0,"2020-10-29T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,83.65,0,"2020-10-30T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0.97,0,"2020-11-01T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,662,0,"2020-11-02T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,429.27,0,"2020-11-03T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,198.95,0,"2020-11-05T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,10.92,0,"2020-11-06T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-11-08T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,61.82,0,"2020-11-09T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-11-10T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,1374.24,0,"2020-11-12T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,712.64,0,"2020-11-13T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,136.43,0,"2020-11-14T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,36.73,0,"2020-11-16T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,8.58,0,"2020-11-17T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,9.1,0,"2020-11-18T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,157.77,0,"2020-11-20T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,59.8,0,"2020-11-21T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,83.26,0,"2020-11-22T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-11-24T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2020-11-25T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,8.79,0,"2020-11-27T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,1380.28,0,"2020-11-28T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,7.75,0,"2020-11-29T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2020-12-01T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-12-02T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2020-12-03T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,11.84,0,"2020-12-05T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,6.35,0,"2020-12-06T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2020-12-07T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2020-12-09T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-12-10T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,71.07,0,"2020-12-11T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,20.71,0,"2020-12-13T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,345.85,0,"2020-12-14T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-12-16T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2020-12-17T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-12-18T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,3.3,0,"2020-12-20T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2020-12-21T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-12-22T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-12-24T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2020-12-25T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,9.1,0,"2020-12-26T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-12-28T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,119.06,0,"2020-12-29T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2020-12-30T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2021-01-01T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,77.54,0,"2021-01-02T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2021-01-04T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,17.52,0,"2021-01-05T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2021-01-06T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2021-01-08T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,201.32,0,"2021-01-09T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,202.46,0,"2021-01-10T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,124.99,0,"2021-01-12T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2021-01-13T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,619.05,0,"2021-01-14T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,1225.81,0,"2021-01-16T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,47.6,0,"2021-01-17T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,44.67,0,"2021-01-18T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0,0,"2021-01-20T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2021-01-21T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,0,0,"2021-01-23T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,0.15,0,"2021-01-24T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,472.69,0,"2021-01-25T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,38.25,0,"2021-01-27T23:59:59.999Z"
1.6842e-10,1.6842e-10,1.275e-10,1.3316e-10,13.34,0,"2021-01-28T23:59:59.999Z"
1.1944e-10,1.7005e-10,1.1944e-10,1.6823e-10,523.43,0,"2021-01-29T23:59:59.999Z"
1e-8,8e-8,1e-8,3e-8,23921740.56,0,"2021-01-31T23:59:59.999Z"
3e-8,4e-8,1e-8,1e-8,18665190.88,0,"2021-02-01T23:59:59.999Z"
1e-8,2e-8,1e-8,2e-8,5559511.64,0,"2021-02-02T23:59:59.999Z"
1e-8,2e-8,1e-8,1e-8,1804077.87,0,"2021-02-04T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,1298642.22,0,"2021-02-05T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,595378.68,0,"2021-02-06T23:59:59.999Z"
1e-8,2e-8,1e-8,1e-8,6113372.36,0,"2021-02-08T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,1143430.4,0,"2021-02-09T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,560751.92,0,"2021-02-11T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,388734.61,0,"2021-02-12T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,249169.33,0,"2021-02-13T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,186938.44,0,"2021-02-15T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,253569.77,0,"2021-02-16T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,134902.57,0,"2021-02-17T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,105110.1,0,"2021-02-19T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,259931.35,0,"2021-02-20T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,124683.66,0,"2021-02-21T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,34174.16,0,"2021-02-23T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,54983.88,0,"2021-02-24T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,31669.38,0,"2021-02-25T23:59:59.999Z"
1e-8,1e-8,1e-8,1e-8,481990.5,0,"2021-02-27T23:59:59.999Z"
1e-8,2e-8,1e-8,1e-8,3832191.77,0,"2021-02-28T23:59:59.999Z"
1e-8,2e-8,1e-8,2e-8,528326.05,0,"2021-03-02T23:59:59.999Z"
2e-8,2e-8,2e-8,2e-8,1427315.53,0,"2021-03-03T23:59:59.999Z"
2e-8,3e-8,2e-8,3e-8,3502637.01,0,"2021-03-04T23:59:59.999Z"
2e-8,2e-8,2e-8,2e-8,479870.67,0,"2021-03-06T23:59:59.999Z"
2e-8,2e-8,2e-8,2e-8,607173.15,0,"2021-03-07T23:59:59.999Z"
2e-8,2e-8,2e-8,2e-8,545662.04,0,"2021-03-08T23:59:59.999Z"
2e-8,2e-8,2e-8,2e-8,310950.37,0,"2021-03-10T23:59:59.999Z"
2e-8,2e-8,2e-8,2e-8,377978.89,0,"2021-03-11T23:59:59.999Z"
2e-8,2e-8,1e-8,2e-8,475256.92,0,"2021-03-12T23:59:59.999Z"
2e-8,8e-8,2e-8,5e-8,226957.58,0,"2021-03-14T23:59:59.999Z"
5e-8,1e-7,5e-8,9e-8,11569430.99,0,"2021-03-15T23:59:59.999Z"
9e-8,9e-8,6e-8,6e-8,5609680.59,0,"2021-03-16T23:59:59.999Z"
7e-8,7e-8,6e-8,7e-8,1423540.73,0,"2021-03-18T23:59:59.999Z"
7e-8,8e-8,6e-8,6e-8,2396973.63,0,"2021-03-19T23:59:59.999Z"
6e-8,7e-8,5e-8,6e-8,1833105.03,0,"2021-03-21T23:59:59.999Z"
6e-8,6e-8,4e-8,5e-8,1425544.29,0,"2021-03-22T23:59:59.999Z"
5e-8,5e-8,4e-8,4e-8,900688.48,0,"2021-03-23T23:59:59.999Z"
5e-8,5e-8,4e-8,4e-8,602384.98,0,"2021-03-25T23:59:59.999Z"
4e-8,5e-8,4e-8,4e-8,722333.3,0,"2021-03-26T23:59:59.999Z"
4e-8,4e-8,4e-8,4e-8,514844.75,0,"2021-03-27T23:59:59.999Z"
6e-8,7e-8,5e-8,6e-8,2342924.03,0,"2021-03-29T23:59:59.999Z"
6e-8,7e-8,6e-8,6e-8,941403.72,0,"2021-03-30T23:59:59.999Z"
6e-8,6e-8,5e-8,6e-8,1022749.93,0,"2021-03-31T23:59:59.999Z"
5e-8,5e-8,4e-8,5e-8,1253052.82,0,"2021-04-02T23:59:59.999Z"
5e-8,5e-8,4e-8,5e-8,812223.57,0,"2021-04-03T23:59:59.999Z"
5e-8,5e-8,4e-8,4e-8,1264328.43,0,"2021-04-04T23:59:59.999Z"
5e-8,6e-8,5e-8,6e-8,1294612.4,0,"2021-04-06T23:59:59.999Z"
6e-8,6e-8,5e-8,6e-8,835693.93,0,"2021-04-07T23:59:59.999Z"
6e-8,7e-8,6e-8,7e-8,610176.4,0,"2021-04-09T23:59:59.999Z"
7e-8,8e-8,6e-8,8e-8,1272821.38,0,"2021-04-10T23:59:59.999Z"
8e-8,1.2e-7,8e-8,1.1e-7,6995582.85,0,"2021-04-11T23:59:59.999Z"
1.9e-7,2.1e-7,1.4e-7,1.6e-7,13314012.91,0,"2021-04-13T23:59:59.999Z"
1.6e-7,1.8e-7,1.3e-7,1.7e-7,6349137.42,0,"2021-04-14T23:59:59.999Z"
1.7e-7,2.9e-7,1.6e-7,2.6e-7,14718199.85,0,"2021-04-15T23:59:59.999Z"
6.8e-7,0.00000301,6.7e-7,0.00000198,460833711.52,0,"2021-04-17T23:59:59.999Z"
0.00000198,0.00000209,0.00000122,0.00000188,142743622.95,0,"2021-04-18T23:59:59.999Z"
0.00000188,0.00000371,0.00000181,0.0000037,424418997.57,0,"2021-04-19T23:59:59.999Z"
0.00000249,0.00000274,9.6e-7,0.00000129,290865030.95,0,"2021-04-21T23:59:59.999Z"
0.00000129,0.00000193,0.0000012,0.0000016,194322190.16,0,"2021-04-22T23:59:59.999Z"
0.0000016,0.00000174,0.00000112,0.00000122,151001681.68,0,"2021-04-23T23:59:59.999Z"
0.00000136,0.00000143,0.00000112,0.00000131,90558037.79,0,"2021-04-25T23:59:59.999Z"
0.00000131,0.00000139,0.00000117,0.00000118,102581470.93,0,"2021-04-26T23:59:59.999Z"
9.8e-7,0.00000155,8.7e-7,0.00000148,139690064.86,0,"2021-04-28T23:59:59.999Z"
0.00000148,0.00000152,0.0000013,0.0000014,96378674.88,0,"2021-04-29T23:59:59.999Z"
0.0000014,0.00000218,0.00000138,0.00000203,133732362.05,0,"2021-04-30T23:59:59.999Z"
0.0000019,0.00000191,0.0000016,0.00000163,59652129.79,0,"2021-05-02T23:59:59.999Z"
0.00000165,0.00000182,0.00000155,0.00000159,40570107.25,0,"2021-05-03T23:59:59.999Z"
0.00000159,0.00000194,0.0000015,0.00000167,64001867.17,0,"2021-05-04T23:59:59.999Z"
0.00000171,0.00000173,0.00000148,0.00000153,27406651.77,0,"2021-05-06T23:59:59.999Z"
0.00000153,0.00000312,0.0000014,0.00000279,367358433.92,0,"2021-05-07T23:59:59.999Z"
0.0000028,0.00001897,0.0000028,0.00001578,6118033567.13,6228540594.96,"2021-05-08T23:59:59.999Z"
0.00001562,0.0000388,0.00001387,0.00003503,19546576207.38,13830748679.98,"2021-05-10T23:59:59.999Z"
0.00003469,0.00003793,0.00002793,0.00003062,9743912953.35,12088095061.32,"2021-05-11T23:59:59.999Z"
0.00003043,0.00003146,0.00001775,0.00001775,7320441815.95,7007387313.79,"2021-05-12T23:59:59.999Z"
0.00002099,0.0000222,0.00001831,0.00001851,2909604829.89,7309203352.33,"2021-05-14T23:59:59.999Z"
0.00001845,0.00001892,0.00001507,0.00001557,2607873205.27,6148382158.68,"2021-05-15T23:59:59.999Z"
0.0000178,0.00001798,0.00001414,0.00001649,3466116394.23,6511003544.08,"2021-05-17T23:59:59.999Z"
0.0000165,0.00001796,0.0000153,0.00001563,1743302788.75,6172163280.04,"2021-05-18T23:59:59.999Z"
0.00001563,0.00001578,0.00000642,0.00000922,3271067995.88,3640077301.09,"2021-05-19T23:59:59.999Z"
0.00000969,0.00001036,0.00000658,0.00000818,1547207564.56,3228031649.23,"2021-05-21T23:59:59.999Z"
0.00000823,0.00000978,0.00000675,0.00000833,1229821215.22,3287957201.09,"2021-05-22T23:59:59.999Z"
0.00000844,0.0000096,0.00000697,0.00000813,1585032040.14,3211108114.65,"2021-05-23T23:59:59.999Z"
0.00001065,0.00001114,0.0000088,0.00000938,1415340764.55,3704572616.66,"2021-05-25T23:59:59.999Z"
0.00000938,0.00001048,0.00000918,0.00000952,994520515.75,3757516355.23,"2021-05-26T23:59:59.999Z"
0.00000951,0.00000952,0.00000852,0.00000878,679602959.81,3465361428.82,"2021-05-27T23:59:59.999Z"
0.00000791,0.0000082,0.00000732,0.00000789,502184993.65,3116350240.73,"2021-05-29T23:59:59.999Z"
0.00000791,0.00000811,0.00000756,0.00000785,440967883.05,3099443066.5,"2021-05-30T23:59:59.999Z"
0.00000786,0.00000995,0.0000077,0.00000928,910298126.39,3664936369.5,"2021-05-31T23:59:59.999Z"
0.00000883,0.0000104,0.00000859,0.00000944,1190841703.79,3725022319.08,"2021-06-02T23:59:59.999Z"
0.00000945,0.00001037,0.0000093,0.00000981,841784028.24,3874575576.14,"2021-06-03T23:59:59.999Z"
0.00000881,0.00000912,0.00000814,0.00000844,507707186.77,3333891261.68,"2021-06-05T23:59:59.999Z"
0.00000843,0.00000862,0.00000835,0.00000854,359457882.05,3370535792.12,"2021-06-06T23:59:59.999Z"
0.00000853,0.00000872,0.00000754,0.00000772,469707679.69,3049622910.45,"2021-06-07T23:59:59.999Z"
0.00000718,0.00000759,0.00000686,0.00000739,546752921.52,2919163863.23,"2021-06-09T23:59:59.999Z"
0.00000739,0.00000741,0.0000068,0.00000684,420178357.15,2698655180.49,"2021-06-10T23:59:59.999Z"
0.00000683,0.00000689,0.00000602,0.00000621,402206125.03,2452556918.56,"2021-06-11T23:59:59.999Z"
0.00000629,0.00000709,0.00000606,0.00000687,479855598.38,2710887093.63,"2021-06-13T23:59:59.999Z"
0.00000684,0.00000719,0.00000668,0.00000699,484227038.41,2758488342.2,"2021-06-14T23:59:59.999Z"
0.00000708,0.00000975,0.000007,0.00000721,464565251.02,2847852209.17,"2021-06-15T23:59:59.999Z"
0.00000832,0.00000849,0.00000772,0.00000796,645884625.48,3140842180.44,"2021-06-17T23:59:59.999Z"
0.00000796,0.00000797,0.00000701,0.00000725,560685269.04,2863397447.74,"2021-06-18T23:59:59.999Z"
0.00000726,0.00000844,0.00000721,0.00000762,800211654.51,3009196522.52,"2021-06-19T23:59:59.999Z"
0.00000779,0.00000783,0.00000609,0.00000622,719083156.19,2456650866.23,"2021-06-21T23:59:59.999Z"
0.0000062,0.000007,0.00000561,0.00000633,798815194.99,2497791120.33,"2021-06-22T23:59:59.999Z"
0.00000685,0.00000737,0.00000657,0.00000721,374340895.34,2846534842.03,"2021-06-24T23:59:59.999Z"
0.0000072,0.00000827,0.00000673,0.00000706,809551821.87,2787285706,"2021-06-25T23:59:59.999Z"
0.00000708,0.00000753,0.00000692,0.00000748,506208121.8,2952817813.97,"2021-06-26T23:59:59.999Z"
0.00000786,0.0000082,0.00000759,0.00000805,511642751.21,3178205073.79,"2021-06-28T23:59:59.999Z"
0.00000808,0.00000959,0.00000803,0.00000884,1049937292.34,3490556306.76,"2021-06-29T23:59:59.999Z"
0.00000888,0.00000921,0.00000802,0.00000884,774601887.96,3490688334.44,"2021-06-30T23:59:59.999Z"
0.00000833,0.00000844,0.00000806,0.00000837,350380456.44,3304293713.5,"2021-07-02T23:59:59.999Z"
0.00000835,0.00000879,0.0000083,0.00000865,387155664.84,3415064651.35,"2021-07-03T23:59:59.999Z"
0.00000865,0.00000894,0.00000846,0.00000872,382389430.81,3440746987.86,"2021-07-04T23:59:59.999Z"
0.00000834,0.00000924,0.00000833,0.00000874,695333646.34,3450506443.68,"2021-07-06T23:59:59.999Z"
0.00000873,0.00000895,0.00000854,0.00000856,400230046.89,3381290978.72,"2021-07-07T23:59:59.999Z"
0.00000855,0.00000856,0.0000078,0.00000802,461821077.31,3166020196.64,"2021-07-08T23:59:59.999Z"
0.00000791,0.00000809,0.00000753,0.00000767,307713036.77,3028369600.76,"2021-07-10T23:59:59.999Z"
0.00000767,0.00000798,0.00000758,0.00000786,298920323.45,3103829297.43,"2021-07-11T23:59:59.999Z"
0.00000756,0.00000759,0.00000705,0.00000711,314206348.1,2806584510.97,"2021-07-13T23:59:59.999Z"
0.00000712,0.00000755,0.00000672,0.00000722,395606690.25,2850535325.69,"2021-07-14T23:59:59.999Z"
0.00000723,0.00000735,0.0000068,0.0000069,324530088.34,2723566061.93,"2021-07-15T23:59:59.999Z"
0.00000662,0.00000705,0.00000657,0.0000068,268313050.82,2686074942.78,"2021-07-17T23:59:59.999Z"
0.00000681,0.00000701,0.00000661,0.00000665,248486446.8,2627102207.38,"2021-07-18T23:59:59.999Z"
0.00000665,0.00000667,0.00000608,0.00000618,300950718.03,2440550007.56,"2021-07-19T23:59:59.999Z"
0.00000588,0.00000694,0.00000578,0.00000653,426562129.59,2578830409.65,"2021-07-21T23:59:59.999Z"
0.00000654,0.00000665,0.00000635,0.00000647,280680850.16,2554511153.71,"2021-07-22T23:59:59.999Z"
0.00000646,0.00000669,0.00000613,0.00000648,287940254.77,2558819329.53,"2021-07-23T23:59:59.999Z"
0.00000644,0.00000653,0.00000616,0.00000635,254137123.53,2507256990.05,"2021-07-25T23:59:59.999Z"
0.00000636,0.0000069,0.00000624,0.00000632,498257871.07,2495811676.36,"2021-07-26T23:59:59.999Z"
0.00000631,0.00000641,0.00000604,0.00000631,255458466.71,2491288830.21,"2021-07-27T23:59:59.999Z"
0.00000619,0.0000065,0.00000609,0.00000628,242987986.56,2480336158.75,"2021-07-29T23:59:59.999Z"
0.00000629,0.00000641,0.00000612,0.00000629,230614586.09,2483346328.23,"2021-07-30T23:59:59.999Z"
0.00000624,0.00000671,0.00000621,0.00000632,311601899.88,2496092151.28,"2021-08-01T23:59:59.999Z"
0.00000631,0.00000643,0.00000621,0.00000634,233023666.99,2504573036.56,"2021-08-02T23:59:59.999Z"
0.00000634,0.00000639,0.00000615,0.00000616,199311312.19,2433372774.19,"2021-08-03T23:59:59.999Z"
0.00000623,0.00000625,0.00000611,0.00000621,223975108.41,2451824161.4,"2021-08-05T23:59:59.999Z"
0.00000621,0.00000642,0.00000613,0.00000631,248522840.34,2491835906.92,"2021-08-06T23:59:59.999Z"
0.0000063,0.00000788,0.00000629,0.0000078,734135429.67,3081318767.78,"2021-08-07T23:59:59.999Z"
0.00000728,0.00000788,0.0000071,0.00000765,513264306.31,3020165021.35,"2021-08-09T23:59:59.999Z"
0.00000763,0.0000079,0.00000732,0.00000757,358181886.94,2989550000.97,"2021-08-10T23:59:59.999Z"
0.00000756,0.00000827,0.00000755,0.00000779,567005556.38,3077385324.43,"2021-08-11T23:59:59.999Z"
0.00000764,0.00000816,0.00000762,0.00000813,405525615.56,3210016152.34,"2021-08-13T23:59:59.999Z"
0.00000812,0.00000855,0.00000786,0.00000813,633410230.23,3207757867.9,"2021-08-14T23:59:59.999Z"
0.00000813,0.00000874,0.00000786,0.00000857,511338751.37,3385353275.59,"2021-08-15T23:59:59.999Z"
0.00000904,0.00000935,0.000008,0.00000807,655276451.92,3186601666.18,"2021-08-17T23:59:59.999Z"
0.00000805,0.00000833,0.00000779,0.00000802,490220596.09,3168220651.37,"2021-08-18T23:59:59.999Z"
0.00000834,0.0000086,0.00000823,0.00000848,360709044.78,3349683646.49,"2021-08-20T23:59:59.999Z"
